0.000000000000000000e+00,3.769911161396225907e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.196698628479578974e-02,-1.709401699012870132e-02,-9.896199415493356355e-02,2.645405110543002508e-02,0.000000000000000000e+00,8.547009254191205788e-03,5.082471955168711350e-03,0.000000000000000000e+00,-3.917209197088906449e-03,-7.301388363807319141e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.628475380741292611e-03,0.000000000000000000e+00,-7.127368401075013724e-03,-9.060579067648013088e-03,0.000000000000000000e+00,0.000000000000000000e+00
-1.736116583828106741e-01,0.000000000000000000e+00,-3.259683412082381437e-01,-2.640464791259233834e-02,1.249999992403161286e-01,0.000000000000000000e+00,1.962629780916103073e-02,0.000000000000000000e+00,8.253869809848879413e-03,-1.512259206748467477e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.591256653694529177e-02,0.000000000000000000e+00,7.664935353091095749e-03,-2.271111354534838256e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.671858929075398237e+00,0.000000000000000000e+00,4.896860694714177953e-01,-6.227049237361725886e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.712224971863520295e-03,0.000000000000000000e+00,2.804554088964295033e-01,1.530717219644373017e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.007995908963721376e-01,0.000000000000000000e+00,4.211878623650022746e-01,1.421497086706580149e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.890705618265656085e+02,0.000000000000000000e+00,-1.839908669865053525e+03,-1.745865785274247628e+03,-9.999999939225290291e+01,0.000000000000000000e+00,-1.549794736988019395e+02,0.000000000000000000e+00,-2.094516782236155450e+02,3.875055831770168879e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.542283050743776585e+02,0.000000000000000000e+00,-2.776612273436285250e+02,1.035810326399655423e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.999999987845058336e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000082740370999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.769911161396225907e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.012663057671282410e-03,0.000000000000000000e+00,-4.990132363904745518e-04,-9.233108105238189978e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.219945036855503706e-02,-1.799370209487231517e-02,-9.093835496198195145e-02,1.170716645034493644e-02,0.000000000000000000e+00,8.996851846517057993e-03,4.321845185921912441e-02,0.000000000000000000e+00,-3.527411581201414081e-03,-4.748540082661591860e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.684189454564943844e-02,0.000000000000000000e+00,1.456197384896995572e-02,-9.206957418683714423e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.304825442138835001e-01,0.000000000000000000e+00,-2.811457733287170413e-01,-3.145120275327428772e-02,1.249999992403161286e-01,0.000000000000000000e+00,8.804552920071984090e-02,0.000000000000000000e+00,7.401768087333948642e-02,-4.891377580751310461e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.425768114682313126e-01,0.000000000000000000e+00,1.707471386502845689e-01,2.700584478265710686e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.109418307221332611e+00,0.000000000000000000e+00,5.832768157354450977e-01,-5.395794339113635374e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.980155425357793320e-01,0.000000000000000000e+00,9.071282058847884855e-01,1.372691571521755804e+00,0.000000000000000000e+00,0.000000000000000000e+00
